207 5122 linear indexscan off 64 18 sync 3 32GB 4 26314 31436 yes 10000000 512201 555556 28457 45247.10 400.113 121.986
208 78339 uniform seqscan off 16 18 sync 3 32GB 4 18846 97185 yes 10000000 7832160 555556 555556 705556.00 6083.017 1420.110
209 78339 cyclic_10 seqscan off 16 17 sync 3 32GB 4 17911 96250 yes 10000000 7579942 555556 544703 705556.00 5884.645 2049.713
210 1518 linear_10 seqscan off 64 18 sync 3 32GB 4 31081 32599 no 10000000 151431 555556 108252 705556.00 6027.944 1630.209
211 100 uniform bitmapscan off 16 18 io_uring 3 32GB 4 28403 28503 yes 10000000 10053 555556 9984 36092.41 194.290 18.299
212 2277 linear bitmapscan off 1 17 sync 3 32GB 4 6416 8693 no 10000000 227700 555556 12651 552077.79 402.557 54.406
213 300 cyclic_10 indexscan on 1 18 worker 12 32GB 4 14822 15122 no 10000000 27912 555556 25949 101145.63 3331.060 37.314
214 11524 cyclic_10 bitmapscan off 0 18 worker 12 32GB 4 29014 40538 no 10000000 1152059 555556 262625 721977.08 4338.469 688.934
215 17286 linear_25 bitmapscan off 16 18 worker 12 32GB 4 14157 31443 no 10000000 1404667 555556 407178 727361.35 2808.754 1285.272
216 100 linear indexscan off 0 17 sync 3 32GB 4 1366 1466 yes 10000000 10001 555556 557 800.93 12.044 4.918
217 5122 cyclic_25 seqscan off 64 18 sync 3 32GB 4 9927 15049 no 10000000 355371 555556 219402 705556.00 5543.623 1650.435
218 11524 cyclic_10 indexscan on 64 18 sync 3 32GB 4 17619 29143 no 10000000 1137777 555556 250107 2131973.65 12917.907 929.285
219 5122 cyclic indexscan on 64 17 sync 3 32GB 4 4380 9502 no 10000000 512300 555556 28555 1349035.76 3249.432 200.044
220 2277 linear bitmapscan off 0 17 sync 3 32GB 4 2314 4591 no 10000000 227701 555556 12651 548056.15 178.467 53.183
221 25929 cyclic_1 indexscan on 0 18 io_uring 3 32GB 4 26621 52550 no 10000000 2592649 555556 164306 2764292.01 13664.509 1467.573
222 1518 linear_10 seqscan off 1 17 sync 3 32GB 4 4097 5615 no 10000000 104116 555556 72200 705556.00 5887.047 1704.660
223 3415 cyclic_10 bitmapscan off 64 18 worker 12 32GB 4 12131 15546 yes 10000000 313137 555556 151525 633044.39 1063.453 371.262
224 58339 cyclic indexscan on 16 18 io_uring 3 32GB 4 8185 66524 no 10000000 5834000 555556 324200 4163996.06 5942.034 2261.630
225 200 linear_1 seqscan off 1 17 sync 3 32GB 4 10144 10344 no 10000000 20142 555556 13090 705556.00 5751.333 1937.447
226 100 cyclic_10 indexscan off 1 18 sync 3 32GB 4 9477 9577 no 10000000 8333 555556 8121 35413.45 924.361 10.736
227 17286 cyclic_10 indexscan off 64 18 io_uring 3 32GB 4 24931 42217 no 10000000 1727659 555556 295810 2379782.09 28221.049 1242.297
228 25929 linear_1 indexscan off 16 18 worker 12 32GB 4 27044 52973 yes 10000000 2592812 555556 164247 230510.66 16025.718 1325.731
229 1012 cyclic bitmapscan off 0 18 sync 3 32GB 4 14961 15973 yes 10000000 101200 555556 5711 352027.22 176.713 26.510
230 100 cyclic bitmapscan off 64 18 sync 3 32GB 4 21257 21357 yes 10000000 10100 555556 656 30731.59 12.887 5.162
231 450 linear seqscan off 1 18 worker 3 32GB 4 29755 30205 no 10000000 45000 555556 2501 705556.00 6426.037 1922.886
232 1518 cyclic_25 seqscan off 0 18 worker 3 32GB 4 23716 25234 no 10000000 126976 555556 108693 705556.00 5590.016 1657.716
233 11524 cyclic_10 bitmapscan off 16 18 io_uring 3 32GB 4 5356 16880 no 10000000 984854 555556 193270 730494.63 1318.807 555.971
234 2277 linear_1 bitmapscan off 0 18 sync 3 32GB 4 22131 24408 no 10000000 228047 555556 32886 555311.97 468.316 94.830
235 1012 linear seqscan off 1 18 io_uring 3 32GB 4 17788 18800 no 10000000 101201 555556 5623 705556.00 5691.908 1839.094
236 3415 linear_25 indexscan on 64 18 io_uring 3 32GB 4 3066 6481 yes 10000000 196666 555556 142966 288203.54 1407.914 209.735
237 3415 linear_10 seqscan off 16 18 sync 3 32GB 4 25423 28838 no 10000000 340383 555556 173409 705556.00 5896.419 1647.915
238 300 cyclic indexscan on 0 18 worker 12 32GB 4 17714 18014 no 10000000 30100 555556 1766 128514.17 91.807 11.436
239 58339 linear_10 indexscan on 1 18 worker 12 32GB 4 32016 90355 no 10000000 5743924 555556 478506 851215.77 51998.724 4238.040
240 1012 linear bitmapscan off 64 18 sync 3 32GB 4 27058 28070 no 10000000 101201 555556 5623 355769.33 84.471 26.461
241 58339 cyclic bitmapscan off 0 18 worker 3 32GB 4 30421 88760 no 10000000 5833900 555556 324200 826668.94 4326.564 1309.648
242 25929 cyclic_25 seqscan off 64 18 io_uring 3 32GB 4 6253 32182 yes 10000000 1992273 555556 423362 705556.00 2179.482 1177.353
243 98339 linear_25 bitmapscan off 1 17 sync 3 32GB 4 114 98453 no 10000000 7920690 555556 555556 871627.30 13817.381 2213.790
244 675 cyclic indexscan off 1 18 sync 3 32GB 4 9433 10108 no 10000000 67600 555556 3844 258922.06 129.482 29.936
245 200 linear_10 indexscan off 16 17 sync 3 32GB 4 6904 7104 yes 10000000 15012 555556 14250 6626.23 1590.994 22.279
246 58339 cyclic_10 bitmapscan off 1 17 sync 3 32GB 4 14293 72632 no 10000000 5799213 555556 500337 822823.77 13601.852 1814.259
247 1518 linear_10 indexscan on 1 18 worker 12 32GB 4 14914 16432 yes 10000000 143083 555556 100569 67774.07 12406.896 152.477
248 1012 linear_1 bitmapscan off 1 18 sync 3 32GB 4 31017 32029 no 10000000 101167 555556 25328 359006.11 368.609 53.768
249 7683 cyclic_10 indexscan on 64 18 io_uring 3 32GB 4 25936 33619 no 10000000 766753 555556 233089 1858357.15 6638.756 651.782
250 200 cyclic_25 indexscan off 16 18 worker 12 32GB 4 12547 12747 no 10000000 13942 555556 13666 57978.11 1557.002 17.878
251 100 cyclic_1 indexscan off 0 17 sync 3 32GB 4 15572 15672 no 10000000 9872 555556 7896 39174.85 885.900 15.136
252 300 cyclic_1 bitmapscan off 0 18 io_uring 3 32GB 4 23594 23894 yes 10000000 29838 555556 16297 98708.18 843.895 33.626
253 11524 cyclic_25 seqscan off 64 17 sync 3 32GB 4 24454 35978 yes 10000000 1016729 555556 400491 705556.00 5517.039 1158.267
254 2277 cyclic indexscan off 1 18 worker 12 32GB 4 9160 11437 no 10000000 227800 555556 12756 754954.21 284.319 98.414
255 98339 cyclic_10 seqscan off 64 17 sync 3 32GB 4 170 98509 yes 10000000 9114503 555556 555556 705556.00 5580.416 1717.368
256 1012 cyclic_1 indexscan off 64 18 worker 3 32GB 4 2075 3087 no 10000000 100140 555556 24781 333829.62 2278.323 71.840
257 98339 cyclic_1 bitmapscan off 1 18 sync 3 32GB 4 222 98561 no 10000000 9800595 555556 555221 912987.44 7098.974 1951.746
258 38893 linear_1 indexscan on 16 17 sync 3 32GB 4 4243 43136 yes 10000000 3889598 555556 236307 343125.55 27262.637 2029.578
259 3415 linear indexscan on 0 17 sync 3 32GB 4 26415 29830 yes 10000000 341501 555556 18974 31650.56 238.179 89.505
260 200 linear_1 seqscan off 64 18 sync 3 32GB 4 20233 20433 no 10000000 20047 555556 13015 705556.00 5542.026 1923.099
261 675 linear_1 bitmapscan off 16 17 sync 3 32GB 4 30736 31411 no 10000000 67533 555556 22690 274695.56 372.831 52.458
262 11524 linear_1 indexscan off 0 18 worker 12 32GB 4 1121 12645 yes 10000000 1145293 555556 80257 102822.25 7853.400 606.988
263 78339 linear seqscan off 1 18 io_uring 3 32GB 4 10852 89191 no 10000000 7833901 555556 435218 705556.00 5621.909 1255.232
264 7683 linear bitmapscan off 1 18 io_uring 3 32GB 4 31569 39252 no 10000000 768301 555556 42684 740592.04 555.717 162.027
265 25929 linear_25 indexscan off 0 18 sync 3 32GB 4 1325 27254 no 10000000 1834186 555556 397158 1096382.11 37374.624 1448.251
266 78339 cyclic indexscan on 1 18 worker 12 32GB 4 9320 87659 no 10000000 7834000 555556 435322 5039689.88 13989.598 3332.798
267 78339 uniform indexscan off 1 18 worker 3 32GB 4 10359 88698 no 10000000 7832208 555556 555556 5024782.80 55213.584 6202.868
268 300 cyclic_1 indexscan off 0 18 sync 3 32GB 4 30127 30427 no 10000000 29758 555556 16230 121089.30 1747.956 30.915
269 3415 cyclic_25 indexscan off 0 18 worker 12 32GB 4 22318 25733 no 10000000 284758 555556 203172 927175.73 22783.216 283.068
270 1012 linear_25 indexscan on 1 18 io_uring 3 32GB 4 2573 3585 yes 10000000 55642 555556 50378 90281.06 5828.966 67.679
271 98339 linear bitmapscan off 64 17 sync 3 32GB 4 1540 99879 no 10000000 9833901 555556 546329 913993.33 9333.498 2336.216
272 17286 cyclic seqscan off 1 18 worker 3 32GB 4 16457 33743 yes 10000000 1728700 555556 96133 705556.00 5965.866 1204.161
273 100 cyclic_25 indexscan on 0 18 worker 12 32GB 4 23059 23159 no 10000000 8258 555556 8188 31586.05 944.519 15.266
274 100 linear_25 indexscan on 64 18 worker 3 32GB 4 16283 16383 yes 10000000 7379 555556 7304 10732.02 292.215 13.390
275 200 cyclic_10 indexscan off 16 17 sync 3 32GB 4 15862 16062 no 10000000 19008 555556 18043 69555.81 2029.823 20.603
276 300 cyclic_10 indexscan off 16 18 sync 3 32GB 4 5433 5733 no 10000000 21283 555556 19665 78191.09 2225.621 28.963
277 98339 linear_1 indexscan on 0 18 worker 3 32GB 4 804 99143 no 10000000 9810939 555556 555519 854135.37 53913.214 5216.043
278 11524 cyclic_1 bitmapscan off 16 18 worker 12 32GB 4 17544 29068 no 10000000 1152851 555556 84352 723250.30 592.129 318.509
279 17286 linear_25 indexscan off 0 18 worker 12 32GB 4 4513 21799 no 10000000 1205162 555556 355854 951807.18 33800.310 997.176
280 11524 cyclic_25 bitmapscan off 64 18 worker 12 32GB 4 15413 26937 no 10000000 920498 555556 358930 737020.79 2242.622 1011.554
281 1518 cyclic_25 seqscan off 64 18 io_uring 3 32GB 4 21033 22551 no 10000000 122448 555556 104789 705556.00 2020.176 1308.285
282 450 linear_1 seqscan off 0 17 sync 3 32GB 4 9486 9936 no 10000000 44843 555556 19555 705556.00 5575.838 1113.138
283 78339 linear_10 indexscan off 16 17 sync 3 32GB 4 12331 90670 no 10000000 7686749 555556 553907 1096086.81 53170.095 5037.408
284 38893 cyclic indexscan off 0 18 sync 3 32GB 4 18269 57162 no 10000000 3889400 555556 216167 3341300.10 3868.749 1381.529
285 200 cyclic_10 bitmapscan off 0 18 io_uring 3 32GB 4 22621 22821 yes 10000000 19760 555556 18842 67478.25 1235.697 35.240
286 3415 linear_25 bitmapscan off 1 18 io_uring 3 32GB 4 27722 31137 no 10000000 299483 555556 215287 617198.34 4758.103 670.732
287 98339 linear_25 seqscan off 64 18 sync 3 32GB 4 237 98576 yes 10000000 7921304 555556 555556 705556.00 5778.850 1734.362
288 5122 cyclic_10 seqscan off 0 18 sync 3 32GB 4 9451 14573 yes 10000000 452370 555556 166142 705556.00 5860.813 1585.020
289 11524 linear_1 indexscan off 0 18 sync 3 32GB 4 25032 36556 yes 10000000 1152183 555556 84184 102872.41 7978.767 606.405
290 675 cyclic_1 indexscan on 0 18 io_uring 3 32GB 4 26774 27449 yes 10000000 67195 555556 22580 284816.78 2194.856 56.655
291 17286 uniform indexscan off 1 18 worker 3 32GB 4 26232 43518 no 10000000 1727175 555556 537167 2370902.56 49726.608 1585.160
292 1518 cyclic indexscan on 64 18 sync 3 32GB 4 27354 28872 no 10000000 151900 555556 8533 540435.40 752.499 65.352
293 11524 linear_10 indexscan off 64 18 sync 3 32GB 4 5108 16632 yes 10000000 977019 555556 191712 284814.22 18046.805 687.178
294 5122 uniform indexscan off 64 18 sync 3 32GB 4 6269 11391 no 10000000 513465 555556 340047 1398860.66 38679.850 538.664
295 300 cyclic indexscan off 0 18 worker 12 32GB 4 22837 23137 no 10000000 30100 555556 1767 119667.94 89.397 15.317
296 25929 cyclic_1 indexscan on 64 18 worker 12 32GB 4 9182 35111 no 10000000 2593687 555556 164345 2791262.48 13179.921 1454.454
297 78339 linear bitmapscan off 1 18 io_uring 3 32GB 4 17244 95583 no 10000000 7833901 555556 435218 869058.61 5379.663 1433.648
298 100 cyclic indexscan on 16 18 io_uring 3 32GB 4 9104 9204 no 10000000 10100 555556 656 41575.78 56.910 6.800
299 100 linear_25 seqscan off 16 18 sync 3 32GB 4 5942 6042 no 10000000 5891 555556 5830 705556.00 5615.860 1936.394
300 58339 cyclic_10 indexscan on 16 18 sync 3 32GB 4 9207 67546 no 10000000 5737789 555556 475917 4129584.16 44101.321 4156.545
301 5122 linear seqscan off 0 18 io_uring 3 32GB 4 16606 21728 no 10000000 512201 555556 28457 705556.00 5862.459 1940.479
302 38893 cyclic_1 indexscan on 16 18 io_uring 3 32GB 4 31581 70474 no 10000000 3889219 555556 236276 3308102.29 17821.667 2104.446
303 450 cyclic_10 seqscan off 16 18 worker 12 32GB 4 1832 2282 no 10000000 26020 555556 23260 705556.00 2627.293 1924.400
304 58339 cyclic_1 seqscan off 1 17 sync 3 32GB 4 8869 67208 yes 10000000 5834807 555556 344400 705556.00 5903.674 1509.272
305 675 cyclic_1 indexscan off 64 18 worker 12 32GB 4 26816 27491 yes 10000000 67357 555556 22607 284816.78 2150.989 53.420
306 7683 cyclic_1 bitmapscan off 16 17 sync 3 32GB 4 18175 25858 no 10000000 768203 555556 62894 741077.66 1235.924 228.866
307 98339 linear_1 indexscan on 16 18 worker 12 32GB 4 326 98665 no 10000000 9803668 555556 555288 851102.60 70223.293 5176.152
308 58339 cyclic indexscan off 1 18 io_uring 3 32GB 4 25442 83781 no 10000000 5833900 555556 324200 4198179.01 5994.074 2164.019
309 11524 linear indexscan off 0 18 io_uring 3 32GB 4 11589 23113 yes 10000000 1152401 555556 64023 101214.83 881.772 262.498
310 450 cyclic_10 indexscan on 0 18 worker 3 32GB 4 4348 4798 no 10000000 30475 555556 27163 119734.52 3117.105 40.619
311 675 linear_25 seqscan off 0 18 io_uring 3 32GB 4 11985 12660 no 10000000 46706 555556 43531 705556.00 5551.241 1555.480
312 11524 cyclic_10 bitmapscan off 0 18 worker 3 32GB 4 15628 27152 no 10000000 1128424 555556 243827 722008.29 4123.685 839.744
313 300 cyclic_25 seqscan off 16 17 sync 3 32GB 4 30475 30775 no 10000000 26842 555556 26046 705556.00 5839.234 1971.212
314 450 linear_25 seqscan off 64 18 sync 3 32GB 4 20778 21228 no 10000000 35735 555556 34083 705556.00 6087.016 1264.174
315 1012 linear_1 indexscan off 64 18 sync 3 32GB 4 12308 13320 yes 10000000 101221 555556 25308 9715.32 2421.893 70.178
316 675 uniform indexscan on 0 18 worker 12 32GB 4 6564 7239 no 10000000 67968 555556 64110 252205.05 7679.551 87.403
317 100 linear_1 indexscan off 64 17 sync 3 32GB 4 26003 26103 yes 10000000 10042 555556 8022 877.42 900.408 15.071
318 98339 cyclic indexscan on 1 17 sync 3 32GB 4 1630 99969 no 10000000 9833900 555556 546422 5899603.35 62282.714 3587.929
319 100 linear_25 bitmapscan off 64 18 io_uring 3 32GB 4 1706 1806 no 10000000 5104 555556 5052 19863.41 51.221 10.892
320 11524 linear_25 indexscan on 16 18 worker 12 32GB 4 24637 36161 no 10000000 1016680 555556 401477 909665.74 10813.535 1002.796
321 100 cyclic_25 bitmapscan off 1 18 sync 3 32GB 4 20360 20460 yes 10000000 7914 555556 7806 31245.23 930.864 13.002
322 5122 cyclic_25 indexscan off 1 18 worker 12 32GB 4 17256 22378 no 10000000 400920 555556 247089 1197577.57 26720.697 399.987
323 2277 cyclic bitmapscan off 0 18 sync 3 32GB 4 20842 23119 yes 10000000 227800 555556 12756 532810.85 296.563 52.901
324 5122 linear seqscan off 1 18 sync 3 32GB 4 5120 10242 no 10000000 512201 555556 28456 705556.00 5551.198 1945.539
325 78339 cyclic_10 indexscan on 1 18 worker 3 32GB 4 7930 86269 no 10000000 7674141 555556 552848 4965649.96 60985.604 5269.401
326 38893 cyclic_25 bitmapscan off 1 18 io_uring 3 32GB 4 15004 53897 no 10000000 3449493 555556 523469 772975.20 6212.873 1744.970
327 2277 linear_10 indexscan off 16 18 sync 3 32GB 4 24277 26554 yes 10000000 226460 555556 140067 94743.57 14812.539 225.072
328 25929 cyclic_25 indexscan off 1 18 worker 3 32GB 4 17476 43405 no 10000000 2264863 555556 478316 2623276.46 45104.237 1829.986
329 25929 linear_25 indexscan on 16 18 worker 3 32GB 4 18612 44541 no 10000000 2286793 555556 483506 1197668.43 26247.994 2023.748
330 1518 cyclic indexscan off 0 17 sync 3 32GB 4 18902 20420 no 10000000 151900 555556 8533 529327.12 202.583 64.639
331 25929 uniform seqscan off 0 17 sync 3 32GB 4 216 26145 yes 10000000 2593188 555556 553126 705556.00 5971.949 1679.288
332 675 cyclic_10 indexscan on 0 18 worker 12 32GB 4 14287 14962 no 10000000 62413 555556 53010 226865.28 6060.794 76.885
333 1012 cyclic_25 seqscan off 0 17 sync 3 32GB 4 1124 2136 no 10000000 53247 555556 48257 705556.00 5772.023 1294.975
334 58339 cyclic_1 bitmapscan off 1 18 sync 3 32GB 4 15878 74217 no 10000000 5833824 555556 344322 826277.85 4617.470 1378.950
335 78339 linear indexscan on 1 18 sync 3 32GB 4 6932 85271 yes 10000000 7833901 555556 435217 677495.35 5234.382 1934.960
336 17286 linear bitmapscan off 1 18 io_uring 3 32GB 4 17412 34698 no 10000000 1728601 555556 96034 735806.74 1130.893 398.376
337 1518 linear_25 indexscan off 1 18 worker 12 32GB 4 25519 27037 yes 10000000 129261 555556 110957 201917.42 12501.981 149.113
338 11524 cyclic_10 indexscan off 16 18 io_uring 3 32GB 4 11818 23342 no 10000000 1098353 555556 227696 2116038.83 21233.823 803.694
339 58339 linear_25 indexscan off 0 18 sync 3 32GB 4 10007 68346 no 10000000 5138715 555556 551184 1848015.49 52625.726 4020.919
340 1518 linear_10 seqscan off 0 17 sync 3 32GB 4 30305 31823 no 10000000 152276 555556 108898 705556.00 5839.019 1420.305
341 11524 cyclic indexscan on 1 18 sync 3 32GB 4 19888 31412 no 10000000 1152500 555556 64123 2135948.22 4581.381 425.477
342 300 cyclic_1 indexscan on 64 18 io_uring 3 32GB 4 24622 24922 no 10000000 30212 555556 16490 119665.94 225.544 30.396
343 98339 cyclic indexscan on 64 18 io_uring 3 32GB 4 974 99313 no 10000000 9834000 555556 546433 5904875.65 10286.104 3559.839
344 1012 cyclic_10 bitmapscan off 64 18 io_uring 3 32GB 4 22404 23416 yes 10000000 99565 555556 78906 362615.29 716.412 171.580
345 98339 cyclic seqscan off 1 18 sync 3 32GB 4 672 99011 yes 10000000 9834000 555556 546433 705556.00 6207.443 1795.044
346 675 cyclic_1 indexscan off 64 18 worker 3 32GB 4 1244 1919 no 10000000 63470 555556 19651 240411.52 1848.260 49.264
347 1518 linear indexscan on 16 18 worker 12 32GB 4 29412 30930 yes 10000000 151800 555556 8435 12893.32 142.819 38.707
348 25929 linear bitmapscan off 64 18 sync 3 32GB 4 22838 48767 no 10000000 2592901 555556 144051 754660.38 1721.203 543.411
349 2277 cyclic_10 seqscan off 1 18 worker 3 32GB 4 25740 28017 no 10000000 227450 555556 140770 705556.00 5565.351 1590.964
350 675 cyclic_25 indexscan off 64 18 worker 3 32GB 4 29417 30092 no 10000000 59564 555556 55620 228795.08 6277.415 72.912
351 1012 linear indexscan on 0 18 io_uring 3 32GB 4 13459 14471 yes 10000000 101200 555556 5623 9298.34 80.730 29.455
352 38893 linear_1 indexscan on 1 18 worker 12 32GB 4 27571 66464 yes 10000000 3888850 555556 236252 340841.69 25395.190 2166.165
353 98339 linear_1 indexscan off 0 17 sync 3 32GB 4 17 98356 no 10000000 9793120 555556 554854 847438.40 52247.618 4951.214
354 38893 uniform indexscan off 64 18 worker 12 32GB 4 10336 49229 no 10000000 3888088 555556 555477 3302027.74 52598.354 3209.284
355 450 uniform bitmapscan off 1 17 sync 3 32GB 4 15227 15677 yes 10000000 44532 555556 42982 139475.54 2509.415 71.393
356 1518 cyclic_25 indexscan off 64 18 worker 12 32GB 4 14327 15845 no 10000000 110391 555556 94375 382912.54 10679.177 126.492
357 78339 cyclic_25 seqscan off 16 18 worker 12 32GB 4 20270 98609 yes 10000000 6609251 555556 555299 705556.00 2573.751 1722.203
358 450 linear_1 indexscan off 1 17 sync 3 32GB 4 17078 17528 yes 10000000 45152 555556 19733 4210.82 1896.844 39.827
359 300 uniform indexscan off 16 18 sync 3 32GB 4 32609 32909 no 10000000 30028 555556 29279 111726.73 3432.088 40.102
360 78339 cyclic_10 indexscan off 1 18 worker 12 32GB 4 259 78598 no 10000000 7441358 555556 532353 4868283.66 52975.026 5084.027
361 450 cyclic_1 seqscan off 0 18 io_uring 3 32GB 4 32634 33084 no 10000000 44750 555556 19578 705556.00 5503.865 1505.136
362 100 uniform indexscan on 64 18 worker 3 32GB 4 31210 31310 no 10000000 9965 555556 9875 41246.18 407.930 16.586
363 300 cyclic_10 seqscan off 16 17 sync 3 32GB 4 22246 22546 no 10000000 29610 555556 27549 705556.00 5389.296 1355.324
364 2277 cyclic seqscan off 64 18 sync 3 32GB 4 17266 19543 no 10000000 227800 555556 12755 705556.00 5486.706 1921.698
365 5122 cyclic bitmapscan off 16 18 io_uring 3 32GB 4 23478 28600 no 10000000 512300 555556 28555 718878.72 193.017 115.978
366 1012 uniform seqscan off 16 18 worker 12 32GB 4 28298 29310 no 10000000 101200 555556 93000 705556.00 2680.761 2007.665
367 100 linear_25 seqscan off 1 18 io_uring 3 32GB 4 25579 25679 no 10000000 8455 555556 8367 705556.00 5580.344 1347.197
368 2277 linear_1 indexscan on 1 17 sync 3 32GB 4 15476 17753 yes 10000000 227649 555556 32981 22022.23 3808.678 143.403
369 2277 cyclic bitmapscan off 16 17 sync 3 32GB 4 12668 14945 yes 10000000 227700 555556 12745 566534.74 306.956 53.601
370 100 uniform bitmapscan off 16 18 worker 3 32GB 4 29608 29708 yes 10000000 9953 555556 9861 35420.11 475.816 15.937
371 200 cyclic_25 bitmapscan off 1 18 io_uring 3 32GB 4 24820 25020 yes 10000000 16792 555556 16430 61243.63 1611.467 31.306
372 450 linear_1 indexscan off 0 18 worker 3 32GB 4 18496 18946 yes 10000000 45303 555556 19632 4595.71 1946.807 39.896
373 7683 cyclic_25 seqscan off 64 18 worker 3 32GB 4 19520 27203 yes 10000000 632030 555556 318131 705556.00 3045.383 1188.034
374 450 cyclic_10 indexscan off 64 17 sync 3 32GB 4 23935 24385 no 10000000 44297 555556 39836 170900.26 4487.388 54.319
375 17286 linear_1 bitmapscan off 16 18 worker 12 32GB 4 8169 25455 no 10000000 1729604 555556 116372 734527.16 779.456 496.119
376 7683 cyclic_1 bitmapscan off 64 18 io_uring 3 32GB 4 18413 26096 no 10000000 768313 555556 63011 740936.03 356.071 217.738
377 58339 cyclic_25 seqscan off 16 18 io_uring 3 32GB 4 30728 89067 yes 10000000 5158610 555556 552055 705556.00 2592.023 1244.101
378 450 cyclic_25 indexscan off 16 18 sync 3 32GB 4 615 1065 no 10000000 22975 555556 22006 90142.60 2503.417 31.895
379 450 cyclic_1 indexscan on 16 18 worker 3 32GB 4 21458 21908 no 10000000 44949 555556 19670 174786.33 819.178 40.519
380 58339 cyclic_10 bitmapscan off 16 18 worker 12 32GB 4 10919 69258 no 10000000 5764966 555556 484849 824232.16 3051.299 1568.785
381 38893 cyclic_25 indexscan off 1 18 io_uring 3 32GB 4 9041 47934 no 10000000 3288762 555556 502325 3061050.51 47642.791 2616.703
382 11524 cyclic_1 bitmapscan off 0 18 sync 3 32GB 4 30034 41558 no 10000000 1152143 555556 84199 722179.08 1560.764 328.801
383 3415 uniform indexscan off 16 17 sync 3 32GB 4 10162 13577 no 10000000 341625 555556 258431 1054980.96 28948.570 362.295
384 58339 linear_1 indexscan on 1 18 sync 3 32GB 4 10133 68472 yes 10000000 5833593 555556 344340 508457.79 40834.396 3249.447
385 7683 cyclic_1 bitmapscan off 0 18 sync 3 32GB 4 29593 37276 no 10000000 768508 555556 62925 741084.08 1264.635 221.083
386 2277 linear_25 seqscan off 0 18 sync 3 32GB 4 29110 31387 no 10000000 201061 555556 160614 705556.00 5536.519 1962.503
387 25929 linear seqscan off 64 18 worker 3 32GB 4 15205 41134 no 10000000 2592900 555556 144051 705556.00 3108.522 2012.944
388 300 cyclic seqscan off 16 18 worker 12 32GB 4 28528 28828 no 10000000 30000 555556 1756 705556.00 2624.722 1906.610
389 11524 cyclic_25 indexscan off 64 18 worker 3 32GB 4 32129 43653 no 10000000 1066415 555556 427684 2103086.82 40942.730 948.813
390 17286 cyclic_25 indexscan on 16 17 sync 3 32GB 4 5669 22955 no 10000000 1231350 555556 362587 2158443.56 15889.876 1123.560
391 7683 linear_25 bitmapscan off 0 18 io_uring 3 32GB 4 818 8501 no 10000000 440679 555556 230738 695755.91 3995.980 763.404
392 3415 linear_10 bitmapscan off 16 17 sync 3 32GB 4 21091 24506 no 10000000 336963 555556 170594 656068.77 2814.079 523.610
393 11524 cyclic indexscan off 0 17 sync 3 32GB 4 32015 43539 no 10000000 1152500 555556 64122 2138810.29 1146.242 496.423
394 38893 cyclic_1 bitmapscan off 0 17 sync 3 32GB 4 18752 57645 no 10000000 3889225 555556 236291 781633.62 3501.200 917.468
